Principal Component 1,Principal Component 2,Cluster,Cluster_Label
-0.24444650884854638,0.3918026124220324,1,Newer / Developing Customers
0.9477999609198595,2.2637231418197334,2,Senior High-Risk Customers
1.4341822926740742,1.8155675893055032,2,Senior High-Risk Customers
-1.259362396056979,0.4712797311898132,1,Newer / Developing Customers
0.9788727202482962,-0.6458302302707942,0,Loyal Established Customers
-1.3214961098502802,-0.23577923922189126,1,Newer / Developing Customers
-0.7690774495758484,0.6179757977981462,1,Newer / Developing Customers
0.9835838865420773,1.4405942547154,2,Senior High-Risk Customers
0.29941027481337573,-0.8773090869105807,0,Loyal Established Customers
1.5326969277079217,-1.2865786604462863,0,Loyal Established Customers
-0.7457312618599851,0.017509096954065793,1,Newer / Developing Customers
1.9652342256676838,1.7497602962006957,2,Senior High-Risk Customers
1.4411951675356502,-1.3690764445706025,0,Loyal Established Customers
0.8502091296011193,-1.0975578837577782,0,Loyal Established Customers
-1.1969707022291836,-0.42356969275088535,1,Newer / Developing Customers
-0.16428871756014787,-0.6457617639138438,0,Loyal Established Customers
0.14252877573963288,-0.21872417799967636,0,Loyal Established Customers
0.48749872894678126,-0.13969734318891222,0,Loyal Established Customers
-0.5922293179301094,-0.35058387249360895,1,Newer / Developing Customers
-0.23220437337855557,0.17751648424844865,1,Newer / Developing Customers
2.4330187688528175,1.2617891673987311,2,Senior High-Risk Customers
-0.34389304299252194,-0.5926248771196932,0,Loyal Established Customers
0.04522107593258064,-0.5248860474343642,0,Loyal Established Customers
-0.8863376648082119,0.13797814878900114,1,Newer / Developing Customers
-0.9589906614493753,-0.721049841360455,1,Newer / Developing Customers
-1.1392979657852198,0.30826089653990124,1,Newer / Developing Customers
1.0117370722635801,-1.3543746157540488,0,Loyal Established Customers
-0.9134864084505104,-0.20364285155008183,1,Newer / Developing Customers
-0.7963750504251743,0.6484102695377241,1,Newer / Developing Customers
1.1518863124544052,-1.242809363548225,0,Loyal Established Customers
0.4727109998496331,-0.08343590396152567,0,Loyal Established Customers
0.8898125481358405,-0.8124880953767711,0,Loyal Established Customers
-0.41917592522606667,0.18045342438116788,1,Newer / Developing Customers
0.8120355947095846,2.253644660957017,2,Senior High-Risk Customers
-1.3844239846623574,0.6336948489280386,1,Newer / Developing Customers
1.4386355637849961,1.2330097043869321,2,Senior High-Risk Customers
0.8740985869972326,-0.981876320536767,0,Loyal Established Customers
-0.7467351248515877,0.6537314151667668,1,Newer / Developing Customers
3.0741823541351407,0.4817519832983318,2,Senior High-Risk Customers
0.5550817072842169,1.3016474190631802,2,Senior High-Risk Customers
-1.1810640125137706,-0.41148421506610433,1,Newer / Developing Customers
-0.34434779137712673,0.46347221426326485,1,Newer / Developing Customers
-0.22241418878939181,0.03123744863066321,1,Newer / Developing Customers
0.5314993194140492,-1.14429358783262,0,Loyal Established Customers
0.26572958437824085,0.2217956456368704,1,Newer / Developing Customers
-0.05271409357335263,-0.23716665094030426,1,Newer / Developing Customers
-1.0799679846732921,-0.5633225058031512,1,Newer / Developing Customers
0.9396944772346464,0.5431358101431458,2,Senior High-Risk Customers
1.4063647024977195,-0.8765818537401756,0,Loyal Established Customers
-0.4181136266955814,0.5008634746860628,1,Newer / Developing Customers
-1.7300665871854166,0.12143947282462167,1,Newer / Developing Customers
1.1593758536445327,-1.2324481839515729,0,Loyal Established Customers
2.4548042306146867,0.3731662520357961,2,Senior High-Risk Customers
0.9923931985615261,-0.5499117813727739,0,Loyal Established Customers
0.9783631160189264,0.5563160048277682,2,Senior High-Risk Customers
-1.2823724867702366,-0.3036876420883637,1,Newer / Developing Customers
0.6895866922689637,-0.4891602069203567,0,Loyal Established Customers
-1.1942420515895624,-0.1947390519209703,1,Newer / Developing Customers
0.4921694165920376,-1.1805952126355879,0,Loyal Established Customers
-1.6817435096228581,0.2879226842641389,1,Newer / Developing Customers
-1.2904827732309814,-0.45580418423310437,1,Newer / Developing Customers
-0.16783817417890787,-0.16756413464734005,1,Newer / Developing Customers
0.16634801681068578,-0.32634022192950046,0,Loyal Established Customers
1.249057457138396,-1.148102211944914,0,Loyal Established Customers
1.1103160947862465,-1.5198616909346527,0,Loyal Established Customers
-1.5577409123004942,0.588271111880157,1,Newer / Developing Customers
-0.5048634786987799,0.41778563843891703,1,Newer / Developing Customers
0.17348407804957133,0.2614485216766511,1,Newer / Developing Customers
-0.8557772541523053,-0.6731599656133372,1,Newer / Developing Customers
0.1111427122927216,-0.10168596510968012,1,Newer / Developing Customers
0.09934440049083029,-0.3397923062716293,0,Loyal Established Customers
0.20425214066902653,-0.8936140763510605,0,Loyal Established Customers
-0.12465174059773468,-0.7186977733176071,0,Loyal Established Customers
2.1547894901357765,1.344067522653383,2,Senior High-Risk Customers
-1.8819124227577513,0.3092614557651341,1,Newer / Developing Customers
-1.0092554489583203,0.4762771843468537,1,Newer / Developing Customers
0.6412616011070797,-1.0083761288122095,0,Loyal Established Customers
1.187952483447888,-1.1767453342669534,0,Loyal Established Customers
-0.764621478754811,0.16408336768450357,1,Newer / Developing Customers
-0.8750392996880928,-0.8124850728016423,1,Newer / Developing Customers
-1.2178012568488157,0.6386803038315652,1,Newer / Developing Customers
0.8764457594084949,-0.8716024397025086,0,Loyal Established Customers
-1.4807236160436856,0.29157161114226215,1,Newer / Developing Customers
-0.12445756440312654,0.22205550575947616,1,Newer / Developing Customers
0.30513983043516624,-0.4774606278153278,0,Loyal Established Customers
-0.07420391368654768,-0.4127215077502882,0,Loyal Established Customers
1.9787332491005825,1.3671412914758427,2,Senior High-Risk Customers
0.4407427560880964,-0.03703804016982772,0,Loyal Established Customers
0.07594110472461922,-0.1191580078454029,1,Newer / Developing Customers
-1.3589381845521875,0.007325061940914403,1,Newer / Developing Customers
-0.5286116229293456,-0.029977519088008935,1,Newer / Developing Customers
1.9831771611073052,0.7248576353752885,2,Senior High-Risk Customers
0.17942059952412015,0.5414397527939379,1,Newer / Developing Customers
2.7572192268370586,0.7566733479520863,2,Senior High-Risk Customers
-0.9715680555235237,0.1432760588059911,1,Newer / Developing Customers
-0.7794911062685682,0.08627115406655975,1,Newer / Developing Customers
0.671822653140731,-1.0186470214673993,0,Loyal Established Customers
-1.2332622766396195,-0.5391540199808498,1,Newer / Developing Customers
0.5537588314178551,2.509758795786126,2,Senior High-Risk Customers
-0.06758097664394902,-1.211247887147875,0,Loyal Established Customers
0.12128924447767378,-0.9865575614751277,0,Loyal Established Customers
-1.2771257490744214,-0.2822743390046359,1,Newer / Developing Customers
-0.826093274557981,0.27866167867828173,1,Newer / Developing Customers
-0.023274227833152267,-0.7096717808098776,0,Loyal Established Customers
0.2129509861942767,-0.6898708851682743,0,Loyal Established Customers
-1.054316279623703,0.48826161174344623,1,Newer / Developing Customers
-0.99130246830371,-0.7129669609439768,1,Newer / Developing Customers
0.7169640629521854,-0.7911808532872942,0,Loyal Established Customers
0.47101170517325264,-0.9357795467640924,0,Loyal Established Customers
-1.4671933731596702,0.27307455913755135,1,Newer / Developing Customers
-0.7169077737593451,0.6012696982102513,1,Newer / Developing Customers
0.8966439126657443,1.529791422292196,2,Senior High-Risk Customers
-1.444400136071342,0.547210635444962,1,Newer / Developing Customers
0.3897984317292257,-1.434363299812623,0,Loyal Established Customers
1.3539638250950117,-1.2537894707295318,0,Loyal Established Customers
-1.950625423702022,0.6327416904804168,1,Newer / Developing Customers
-0.1954594228050956,-0.31486176860973175,1,Newer / Developing Customers
-0.18847983200520785,0.20088937949179286,1,Newer / Developing Customers
-1.755753696919208,0.14121752985489502,1,Newer / Developing Customers
0.8431321478949279,-0.8994990080155495,0,Loyal Established Customers
-0.5108013723949091,0.585928918616444,1,Newer / Developing Customers
-1.5078559948871697,-0.20073869128575905,1,Newer / Developing Customers
0.28571565823124395,0.03762562742655746,1,Newer / Developing Customers
-0.05489625090875373,-0.44301097235984094,0,Loyal Established Customers
-1.948019289446115,0.4345300714785974,1,Newer / Developing Customers
-1.5799798389947681,0.14019212358518426,1,Newer / Developing Customers
0.8270225642584522,-1.1111963142122494,0,Loyal Established Customers
0.6569320505495991,-0.7967420720046956,0,Loyal Established Customers
-1.3840478720138396,0.6412797802067776,1,Newer / Developing Customers
-0.25607337961114923,0.5839451574064322,1,Newer / Developing Customers
-1.0905458263665175,0.23158597983767265,1,Newer / Developing Customers
0.5326988591783862,-0.8364960753437547,0,Loyal Established Customers
1.0908128388592186,-0.9572565167128141,0,Loyal Established Customers
-0.5568144104924141,0.55295171959845,1,Newer / Developing Customers
-1.1276550666853389,-0.07023796642783708,1,Newer / Developing Customers
1.598447123028774,-1.293627464267951,0,Loyal Established Customers
-1.1526499834134798,0.5638518625459932,1,Newer / Developing Customers
-0.39242012988881747,-1.4943652733209902,0,Loyal Established Customers
0.898501629090305,-0.4943294032912539,0,Loyal Established Customers
2.562288378404572,0.5156323957074188,2,Senior High-Risk Customers
1.7599192772888164,2.016339553344467,2,Senior High-Risk Customers
-1.1045358531446148,-0.5251235154234023,1,Newer / Developing Customers
0.5390577047076568,-0.4625002897903188,0,Loyal Established Customers
-0.5047853617306679,0.6442599586690627,1,Newer / Developing Customers
1.1118020895930338,-1.553581597488422,0,Loyal Established Customers
-0.9077274998351493,-0.7620611401012112,1,Newer / Developing Customers
2.0336441116934774,0.9761441712218601,2,Senior High-Risk Customers
1.298001220183369,-1.3823452942891772,0,Loyal Established Customers
1.632266569760867,1.7102431033316778,2,Senior High-Risk Customers
1.7138516354359021,1.5632237207769797,2,Senior High-Risk Customers
0.549683456921818,-0.9146895391516441,0,Loyal Established Customers
0.9281897253493707,-0.8869112928840749,0,Loyal Established Customers
-0.39058960110226837,-0.9561208212518538,0,Loyal Established Customers
-0.5120763294172423,0.18032254070236173,1,Newer / Developing Customers
-1.932587711418262,0.6259666591913424,1,Newer / Developing Customers
0.5843493699475024,2.460951161836051,2,Senior High-Risk Customers
1.160172064672587,-1.5247460185389006,0,Loyal Established Customers
-0.9766657290823307,-0.6773670499387175,1,Newer / Developing Customers
-1.4168290236412764,-0.04209828717436124,1,Newer / Developing Customers
-1.709953317313551,0.08899840126370187,1,Newer / Developing Customers
-0.1602884618787092,0.23043613656557052,1,Newer / Developing Customers
1.3045591730393253,-1.1846659562712087,0,Loyal Established Customers
1.6684291077120847,-1.3666288930936132,0,Loyal Established Customers
0.4981066241773766,-1.124671237165708,0,Loyal Established Customers
1.2959357447720712,-1.2906002820287774,0,Loyal Established Customers
0.29223440475346374,-0.636677269752413,0,Loyal Established Customers
-1.8876150429359804,0.5518493960300271,1,Newer / Developing Customers
0.3359357505201309,-0.2391455882984368,0,Loyal Established Customers
1.5801959606122145,-1.2873213679820614,0,Loyal Established Customers
0.0178432997827723,-0.04872412898271198,1,Newer / Developing Customers
-0.4101045566259721,-1.5104082530812364,0,Loyal Established Customers
-0.3651262402376464,-0.3545374832608425,1,Newer / Developing Customers
-1.390112961728831,0.6576941137349113,1,Newer / Developing Customers
-1.9063302681082992,0.5295923351223359,1,Newer / Developing Customers
-1.4512158770869688,-0.0431507755293482,1,Newer / Developing Customers
-1.82824090875022,0.43888738378660497,1,Newer / Developing Customers
0.0473850763479908,-0.5383452355041788,0,Loyal Established Customers
1.2062913963027624,2.4455380450521473,2,Senior High-Risk Customers
0.060270374637896265,-0.2808660810902246,0,Loyal Established Customers
-0.6651179473068115,-0.3555551426661229,1,Newer / Developing Customers
-1.3171714517128463,0.5030029178995132,1,Newer / Developing Customers
-1.5126638790332323,-0.17216276141760908,1,Newer / Developing Customers
0.41988642617062316,-0.10651356409221746,0,Loyal Established Customers
0.9821217558425382,2.3085854588020407,2,Senior High-Risk Customers
0.38912667227687303,-0.09406749598627498,0,Loyal Established Customers
1.1653104238098995,1.9960451110563577,2,Senior High-Risk Customers
-1.3153381784831364,0.14497834737902263,1,Newer / Developing Customers
0.7776124680494894,-0.2744692319692275,0,Loyal Established Customers
0.12714949926346067,1.9305443208754975,2,Senior High-Risk Customers
0.42371963812171837,-1.0548940672062843,0,Loyal Established Customers
-0.938073193666837,-0.5379284650319056,1,Newer / Developing Customers
-0.020468117720358725,2.514223731800964,2,Senior High-Risk Customers
-0.37188454428532264,0.5236352004707661,1,Newer / Developing Customers
-0.7591449481043249,0.0960423851183245,1,Newer / Developing Customers
-0.9179633543489225,0.549966741644208,1,Newer / Developing Customers
-1.2979556175832627,0.555908401930408,1,Newer / Developing Customers
